"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id","gene_biotype","hgnc_symbol"
"54165",99.9633882531487,-2.08191715983225,0.426934343790625,-4.87643402343207,1.08020794554856e-06,5.32942161541607e-06,"ENSG00000225377","lncRNA","NRSN2-AS1"
"54185",591.885325923021,1.10603533635396,0.362825719629654,3.04839286884876,0.00230068929291911,0.0059618699917348,"ENSG00000177410","lncRNA","ZFAS1"
"54298",4.44667572434127,5.69456126374502,2.03080168833205,2.80409519869078,0.00504580042238192,0.0120107485079808,"ENSG00000234832","lncRNA","NXT1-AS1"
"54389",16.8110823839447,-6.1861477680463,1.64779393381043,-3.75419986754118,0.000173896069456504,0.000576704183632501,"ENSG00000235621","lncRNA","LINC00494"
"54394",9.58255980815329,-6.82632789199533,1.94248856099617,-3.51421780753992,0.00044105101159148,0.00134977905251842,"ENSG00000174403","lncRNA","CRMA"
"54395",132.272985109184,-2.28800991946315,0.411634402362323,-5.55835446778142,2.72329889359259e-08,1.71165608644027e-07,"ENSG00000223891","lncRNA","OSER1-DT"
"54396",6.47128909660456,3.17991567189176,1.25678104551851,2.53020658071735,0.0113995387085518,0.0245633757972827,"ENSG00000232406","lncRNA","EPB41L1-AS1"
"54537",5.45369520275402,4.97130710580539,1.76381054721855,2.81850401316905,0.00482480078910495,0.0115538660094286,"ENSG00000278719","lncRNA","MCM8-AS1"
"54588",38.8080687360817,3.08839978748562,0.676875633966088,4.56272856121211,5.04930773862017e-06,2.23023779834214e-05,"ENSG00000213742","lncRNA","ZNF337-AS1"
"54593",3.95697492982348,4.48313380077827,1.9261707435,2.32748514943803,0.0199394584844423,0.0398912512119877,"ENSG00000229873","lncRNA","OGFR-AS1"
"54594",15.1745235442423,-7.48707382585176,1.92786507005477,-3.88360883868241,0.000102917431011892,0.000356610436067228,"ENSG00000228340","lncRNA","MIR646HG"
"54599",2.85791865199883,-5.08000341581004,2.34472470875358,-2.16656710139353,0.030267878192747,0.0569988035714421,"ENSG00000176659","lncRNA","LINC02910"
"54603",34.1158489767994,6.2031124572412,1.03658219860799,5.98419736087621,2.17459509436099e-09,1.60704078786938e-08,"ENSG00000228705","lncRNA","LINC00659"
"54606",540.390316983973,1.68188512232479,0.598101560385237,2.8120393487044,0.00492284806585329,0.0117472163697816,"ENSG00000196756","lncRNA","SNHG17"
"54608",295.020285341272,-4.57780275697878,0.522256306946422,-8.76543317158716,1.86059873459576e-18,4.04233593930793e-17,"ENSG00000259974","lncRNA","LINC00261"
"54609",13.1663563159937,2.2621848781625,0.885979516689978,2.55331509989535,0.010670291574796,0.0231858904448897,"ENSG00000229539","lncRNA","PANK2-AS1"
"54611",84.7004892117878,-2.2461883740643,0.70058908429505,-3.20614240846254,0.00134527393258592,0.00369161100550175,"ENSG00000232442","lncRNA","MHENCR"
"54612",24.108351896772,-4.33435599408707,0.959905170968319,-4.51540019282814,6.3197306047246e-06,2.74176808199673e-05,"ENSG00000224397","lncRNA","PELATON"
"54614",5.52234866696447,4.09224629448561,1.57099865266532,2.60486938517916,0.00919092899238015,0.0203559402186004,"ENSG00000228812","lncRNA","LAMA5-AS1"
"54617",20.9560732628115,-1.97441830643234,0.809590690181752,-2.4387858338503,0.0147366990956806,0.0306667468619625,"ENSG00000273148","lncRNA","LCDR"
"54622",71.0190783930389,-5.65702862480203,0.842191577265209,-6.71703300948664,1.85461968024973e-11,1.84672344619071e-10,"ENSG00000205181","lncRNA","LINC00654"
"54643",11.8568353128254,3.29850465434013,1.09648857743636,3.00824351682001,0.00262762494586265,0.00671158497322902,"ENSG00000280213","lncRNA","UCKL1-AS1"
"54699",6.59172970787036,-2.35365676341798,1.18374415149428,-1.98831543154564,0.0467768151627635,0.0820473651474677,"ENSG00000282508","lncRNA","LINC01002"
"55046",16.4884102399643,2.07093707228423,0.917393160023557,2.25741499122475,0.0239821558478635,0.0467858810740143,"ENSG00000267213","lncRNA","DPY19L3-DT"
"55542",73.5359164230176,2.14445031101881,1.07463299522803,1.99551876830635,0.0459863292516606,0.0808953624551524,"ENSG00000214049","lncRNA","UCA1"
"55547",2.63382275359207,4.93833373735349,2.43891119608879,2.02481080298166,0.0428867953619494,0.076391149374337,"ENSG00000267308","lncRNA","LINC01764"
"55620",19.9239622404909,-2.68690016623726,0.990681037657568,-2.7121748212627,0.00668433293134127,0.0153770598290758,"ENSG00000271109","lncRNA","LINC03049"
"55638",3.86863715210382,5.4930874293171,2.1299545987921,2.57896925710634,0.00990956053529836,0.0217416617467788,"ENSG00000266975","lncRNA","FARSA-AS1"
"55728",8.20693270751888,-6.60189177280745,1.94513083381707,-3.39406052180668,0.000688644717925256,0.00202404384249422,"ENSG00000267454","lncRNA","ZNF582-DT"
"56100",4.95894190755621,5.8512125856546,1.96570154680915,2.97665359990822,0.00291413064942585,0.00737100518987285,"ENSG00000180846","lncRNA","CSNK1G2-AS1"
"56374",28.1039974843503,-4.57322874323723,0.95561231616537,-4.78565278604659,1.70432476231459e-06,8.1346359903923e-06,"ENSG00000282851","lncRNA","BISPR"
"56453",5.95443394166652,-4.65392076385812,1.86449389328666,-2.4960772360881,0.0125575255923021,0.0267097884444297,"ENSG00000267852","lncRNA","ARHGEF18-AS1"
"56457",11.1582625514492,2.58505303645448,0.999031627804047,2.58755875640958,0.00966587091970841,0.0212858722556104,"ENSG00000237017","lncRNA","PRPF31-AS1"
"56582",62.7331341301559,1.25205063806737,0.490327785884538,2.55349721984183,0.0106647130037261,0.0231755780125479,"ENSG00000219665","lncRNA","ZNF433-AS1"
"56637",3.17537377399903,4.14528190319069,2.0423092881808,2.02970330066075,0.0423867072050362,0.0757700846697517,"ENSG00000267778","lncRNA","CBARP-DT"
"56830",40.7811016076551,2.59664890871298,0.544564123715143,4.76830697365453,1.85780555930965e-06,8.81278106718033e-06,"ENSG00000267493","lncRNA","CIRBP-AS1"
"56927",18.0699766267439,6.73169118648186,1.42310752905843,4.73027585690291,2.24214958375044e-06,1.04928981108725e-05,"ENSG00000268621","lncRNA","IGFL2-AS1"
"57079",5.18792481612154,-5.94036038606769,2.5616941658277,-2.31891865364354,0.0203994474912638,0.0407038301641355,"ENSG00000268751","lncRNA","SCGB1B2P"
"57081",168.667155410938,-4.42206842965365,0.789066169775242,-5.60417947066877,2.09243813456827e-08,1.33780486384492e-07,"ENSG00000231412","lncRNA","LINC03078"
"57083",24.0851758143447,-8.15253014721606,1.62253842786825,-5.02455289020621,5.04606727091985e-07,2.63979507926636e-06,"ENSG00000233527","lncRNA","ZNF529-AS1"
"57086",44.2048938043282,-1.32677668223869,0.489941712183691,-2.70802964770072,0.0067683975748406,0.0155575877853806,"ENSG00000269386","lncRNA","RAB11B-AS1"
"57090",133.260613566346,-3.66563938829473,0.492095450108569,-7.44904141561558,9.40208557974289e-14,1.23662308019766e-12,"ENSG00000269416","lncRNA","LINC01224"
"57241",123.557901214371,-3.34262578462344,0.4598589552259,-7.26880654739325,3.62677341098781e-13,4.42899213695488e-12,"ENSG00000267296","lncRNA","CEBPA-DT"
"57330",64.3795459765569,-2.43667690717632,0.454037047442901,-5.36669181710939,8.01939081116122e-08,4.73557533769208e-07,"ENSG00000268001","lncRNA","CARD8-AS1"
"57363",45.9564881477922,1.20483037319669,0.517368717222548,2.3287654106045,0.0198714967606091,0.039781587278414,"ENSG00000267858","lncRNA","MZF1-AS1"
"57365",37.9689560879956,4.43405965984943,0.758533793138346,5.84556640713925,5.04847482698542e-09,3.5400378662089e-08,"ENSG00000267530","lncRNA","LINC01836"
"57374",8.17179833667435,2.90677248852498,1.11156045032704,2.61503770457986,0.00892176060565073,0.0198228899421895,"ENSG00000267348","lncRNA","GEMIN7-AS1"
"57400",9.78718585257493,-4.37096913140279,1.46574412962859,-2.98208196304382,0.00286295340191429,0.0072593710029771,"ENSG00000267147","lncRNA","LINC01842"
"57408",6.35892415439151,5.18035608662352,1.71379996221036,3.02273089091577,0.00250504901517014,0.00643689586752841,"ENSG00000267191","lncRNA","ZNF45-AS1"
"57409",34.2482202240609,1.78243956681333,0.571674464786019,3.11792755599204,0.00182127564862027,0.0048352496972957,"ENSG00000225975","lncRNA","ZNF567-DT"
"57410",11.7710398302616,-7.10639147240327,1.71761517585591,-4.13735950421029,3.51325433382472e-05,0.000132903875716563,"ENSG00000269696","lncRNA","ZNF470-DT"
"57412",106.569410663847,1.7516217267018,0.386492306391248,4.5320998574513,5.84002295368615e-06,2.55235048404584e-05,"ENSG00000267575","lncRNA","LINC02987"
"57417",334.335524245123,-1.32420663379154,0.412085455970046,-3.21342725060357,0.00131161020446471,0.00360884069208672,"ENSG00000267100","lncRNA","ILF3-DT"
"57419",34.8067491557686,1.68465418687045,0.572575127530816,2.94224129877138,0.0032584591595058,0.00814917027380592,"ENSG00000267751","lncRNA","BSG-AS1"
"57423",82.283332996458,2.48417988899875,0.442474187464429,5.61429335174146,1.97367138147558e-08,1.2671106855328e-07,"ENSG00000268516","lncRNA","ZNF8-DT"
"57424",37.2595591198878,-8.77895325294871,1.70911610827751,-5.13654584988751,2.79834101963237e-07,1.52229532676678e-06,"ENSG00000270164","lncRNA","LINC01480"
"57425",63.2079897132131,-2.92190717187415,0.580450537240649,-5.03386074163071,4.80698931493264e-07,2.52040918658422e-06,"ENSG00000267107","lncRNA","PCAT19"
"57427",40.1694112786854,-8.88779643271587,1.6380134323548,-5.42596065280053,5.76436575562461e-08,3.46347287013792e-07,"ENSG00000166770","lncRNA","ZNF667-AS1"
"57428",3.4751206792361,-5.36307068436955,2.30170268443402,-2.33004493614183,0.0198037762340572,0.0396659875041414,"ENSG00000176840","lncRNA","MIR7-3HG"
"57429",35.523375809312,-6.28125033632698,1.27355646893648,-4.93205483190887,8.13690666539892e-07,4.09138661977809e-06,"ENSG00000232677","lncRNA","LINC00665"
"57430",100.798328354964,-3.25556630685803,0.549874999519571,-5.92055705333473,3.20852959729071e-09,2.31278392183885e-08,"ENSG00000266903","lncRNA","CEACAM16-AS1"
"57432",170.183436774097,1.3938943230948,0.345378698838342,4.03584334466216,5.44065108255024e-05,0.000198712283829994,"ENSG00000261824","lncRNA","LINC00662"
"57436",3.02643698958805,-5.15189870114794,2.25007739044677,-2.28965400168969,0.0220413818837741,0.0434966815009089,"ENSG00000254887","lncRNA","POU2F2-AS1"
"57468",25.0098384850701,-8.20606092873979,1.67071662696048,-4.91170124024502,9.02895546289321e-07,4.50412008402547e-06,"ENSG00000269834","lncRNA","ZNF528-AS1"
"57505",19.6738208649012,-6.4127303892267,1.58752848688583,-4.03944272005236,5.35783501690217e-05,0.000195944686406576,"ENSG00000266916","lncRNA","ZNF793-AS1"
"57649",24.127469663228,-8.15350843061999,1.71311151145913,-4.75947326025221,1.94098836713038e-06,9.17764988882187e-06,"ENSG00000267254","lncRNA","ZNF790-AS1"
"57668",160.817290662565,2.43877496018692,0.649745816051535,3.75342926408853,0.000174431770507955,0.000578274044670266,"ENSG00000236144","lncRNA","TMEM147-AS1"
"58272",5.64212149583459,6.03841408819665,1.88961611889446,3.19557714808735,0.0013955146882222,0.00381518362356701,"ENSG00000232530","lncRNA","LIF-AS1"
"58281",5.60179156190389,-6.04734370840774,1.96364992084376,-3.07964451515333,0.00207247797730768,0.00542556058568809,"ENSG00000223704","lncRNA","LINC01422"
"58285",5.04439861008793,5.87670933343266,1.95259333044193,3.00969446213492,0.00261510613066615,0.00668328913889529,"ENSG00000235786","lncRNA","ZNRF3-IT1"
"58318",27.5836163498703,6.44215932199277,1.21400202589989,5.30654742294804,1.11721104936924e-07,6.462918460818e-07,"ENSG00000268812","lncRNA","LIF-AS2"
"58426",19.6441218305676,2.18499801440579,0.690259665204968,3.16547253815993,0.00154831276489373,0.00418970272822142,"ENSG00000182257","lncRNA","PRR34"
"58457",21.5095107237981,2.96741243286744,0.715188427307849,4.14913373813603,3.33735800339749e-05,0.000126802316182959,"ENSG00000213888","lncRNA","LINC01521"
"58469",101.047560126177,1.81632870592585,0.512287871406229,3.54552353726437,0.000391833992090897,0.00121410953394364,"ENSG00000231711","lncRNA","LINC00899"
"58480",7.40868121905189,3.95202669928499,1.56127839244971,2.53127611218912,0.0113648345688935,0.0244923889489605,"ENSG00000280080","lncRNA","TBC1D22A-AS1"
"58533",17.1072321740515,3.47060821921454,1.10616123594677,3.13752471740164,0.00170380907694562,0.00456515321426421,"ENSG00000205853","lncRNA","RFPL3S"
"58544",73.8364364110946,4.84710238387838,0.574300059256135,8.44001721009156,3.17290943103789e-17,6.11955941616185e-16,"ENSG00000128254","lncRNA","YWHAH-AS1"
"58589",5.46112430094474,4.97130675470977,1.76327859567534,2.81935410938607,0.00481203999040722,0.0115262832406423,"ENSG00000229999","lncRNA","SGSM3-AS1"
"58592",7.12084099670675,5.35117680635026,1.66814604537565,3.20785870109187,0.00133727182221553,0.00367182439661409,"ENSG00000232564","lncRNA","MRTFA-AS1"
"58636",109.61932676351,1.36348938182338,0.408861710816793,3.33484243144094,0.000853477455753913,0.00245485025538313,"ENSG00000182057","lncRNA","OGFRP1"
"58665",16.1500126756889,-3.44250286134806,1.10512166427072,-3.11504422784055,0.00183917330941014,0.00487718269406324,"ENSG00000269220","lncRNA","LINC00528"
"58690",7.57287517562046,3.98576862867991,1.55238107991618,2.56751945784802,0.0102429040618604,0.0223654686133404,"ENSG00000224973","lncRNA","LARGE-AS1"
"58792",9.54970582042386,2.40143110117681,1.01398230160148,2.36831658440586,0.0178692380597101,0.0362768082602517,"ENSG00000184068","lncRNA","SREBF2-AS1"
"58878",9.44715768440799,5.78785790057771,1.56900931616751,3.68886139867878,0.000225259884671784,0.000730533161977977,"ENSG00000177993","lncRNA","ZNRF3-AS1"
"59061",97.9332221483171,1.27933306276069,0.453303842540729,2.82224182259329,0.00476892026009643,0.0114357935342705,"ENSG00000224086","lncRNA","PPM1F-AS1"
"59402",4.60729554966205,3.69794175681353,1.70003813329993,2.17521106402212,0.0296143034525853,0.0560067735382511,"ENSG00000235478","lncRNA","LINC01664"
"59404",17.6157108921982,-7.69179164596044,1.62164294954928,-4.74320913126918,2.10358905299999e-06,9.88101045300298e-06,"ENSG00000188511","lncRNA","MIR3667HG"
"59406",37.5935070744598,3.4569159900597,0.708648015713794,4.87818481588166,1.07066581258026e-06,5.28702984916985e-06,"ENSG00000236499","lncRNA","LINC00896"
"59408",588.703642546116,5.01986287634826,0.54961202304555,9.13346627413978,6.63404207157603e-20,1.64702966007165e-18,"ENSG00000197182","lncRNA","MIRLET7BHG"
"59410",26.4020158106106,2.89987273266858,0.725835936891317,3.99521790707753,6.4634776238283e-05,0.000232499736007193,"ENSG00000235159","lncRNA","LINC02939"
"59411",5.79026864697738,-6.09791158613685,2.58894700827304,-2.35536361565178,0.0185045884306671,0.0373839431339935,"ENSG00000233521","lncRNA","LINC01638"
"59412",73.996797245523,-1.73229570924153,0.669387970989811,-2.58787995051661,0.0096568629601591,0.0212677180536668,"ENSG00000225783","lncRNA","MIAT"
"59416",30.5919831497545,-1.2928906300092,0.58074883812294,-2.22624746730101,0.0259976100947927,0.0500442306368915,"ENSG00000229891","lncRNA","LINC01315"
"59417",4.97716043647591,-5.87505199191115,2.01000423824923,-2.92290527557718,0.00346781996747967,0.00861523316512549,"ENSG00000218357","lncRNA","LINC01644"
"59421",248.649689659265,1.66308766673051,0.369574720322733,4.500003856536,6.7952229667838e-06,2.93478973290751e-05,"ENSG00000226328","lncRNA","NUP50-DT"
"59447",14.4393339946282,-2.03879833971038,0.826670631158538,-2.4662764865048,0.0136525905332196,0.0287221443140098,"ENSG00000218537","lncRNA","MIF-AS1"
"59549",78.7428573917374,-7.42179152464293,1.15131192521121,-6.44637770366307,1.14554970815731e-10,1.01826234199061e-09,"ENSG00000237476","lncRNA","LINC01637"
"59558",8.16360107451436,-4.10066885363063,1.43666967950001,-2.85428787990969,0.00431334256181194,0.0104595832393298,"ENSG00000234928","lncRNA","LINC01659"
"59561",91.1786848060928,2.40968894758505,0.433306766108243,5.56116159742377,2.67984906081226e-08,1.68586978326099e-07,"ENSG00000228315","lncRNA","GUSBP11"
"59644",9.06175094890408,-6.72211118012516,2.02322803650224,-3.32246838163944,0.000892247827800436,0.00255591455222034,"ENSG00000233215","lncRNA","LINC01687"
"59663",3.83204592136252,-5.5077156339646,2.24132361187417,-2.45734957896558,0.013996641243401,0.0293571876136176,"ENSG00000174680","lncRNA","GRIK1-AS1"
"59724",14.6605791097624,4.43662035362485,1.07371995629869,4.13200884234164,3.59606583653147e-05,0.000135630991050965,"ENSG00000248476","lncRNA","BACH1-IT1"
"59725",12.0284989676617,2.78250215362452,1.01887509166333,2.73095512530592,0.00631510698063668,0.0146238351067495,"ENSG00000228817","lncRNA","BACH1-IT2"
"59774",14.0164873128073,7.35061721981188,1.51068495825463,4.86575124723848,1.14022857248421e-06,5.59775999308664e-06,"ENSG00000237609","lncRNA","LINC02943"
"59852",12.9489061933515,-3.34500914143837,1.36354753745364,-2.45316650102644,0.0141604777296787,0.0296449718440415,"ENSG00000223806","lncRNA","LINC00114"
"59982",6.00750143847948,4.24276050497319,1.69059910479897,2.50961951472091,0.0120861309151047,0.0258427404347172,"ENSG00000237646","lncRNA","HLCS-IT1"
"59985",23.3603111458465,2.93302947277307,0.7562138790636,3.87857133276231,0.000105071717928019,0.000363577145549509,"ENSG00000224790","lncRNA","HLCS-AS1"
"60036",6.8724090828772,2.67857386264973,1.30201214283731,2.05725720561458,0.0396614914573307,0.0716068095198812,"ENSG00000227256","lncRNA","MIS18A-AS1"
"60037",5.24796119367493,5.93318115403825,1.92712290572092,3.07877672795275,0.00207852391391666,0.00543576386470726,"ENSG00000232623","lncRNA","MRAP-AS1"
"60039",13.0894701382126,-7.25506419296751,1.94927982438538,-3.7219203226787,0.000197713416211907,0.000647970099693075,"ENSG00000283051","lncRNA","LINC01668"
"60078",565.543628266826,-7.24928801704237,1.0597704627156,-6.84043221818664,7.89545987044009e-12,8.23916549134676e-11,"ENSG00000184809","lncRNA","B3GALT5-AS1"
"60092",53.2017313380454,6.38914715365444,0.905272978043666,7.05770227170777,1.69278259011835e-12,1.92844176281555e-11,"ENSG00000280109","lncRNA","PLAC4"
"60116",39.6394729402363,-4.81898817303529,1.30430958015421,-3.69466593388477,0.000220176070932628,0.000715855167070791,"ENSG00000225731","lncRNA","PDE9A-AS1"
"60139",14.9328643286382,2.02377599290903,0.842231125066979,2.40287485545976,0.0162667531372301,0.0334283398480582,"ENSG00000230061","lncRNA","TRPM2-AS"
"60144",5.81735339679787,-6.087421230248,1.92903531913872,-3.15568158335531,0.00160123561175436,0.00431941178999223,"ENSG00000274225","lncRNA","HEPFAL"
"60200",85.5324025825994,2.34823428559098,0.405963562321602,5.78434742310868,7.27943587371015e-09,4.99861780906062e-08,"ENSG00000215424","lncRNA","MCM3AP-AS1"
"60231",4.37179343724733,3.60333462872285,1.66645161200205,2.16227978224574,0.030596617139529,0.0575283374956243,"ENSG00000234509","lncRNA","SOD1-DT"
"60262",6.54359316927169,-6.26985657592882,2.04912519476375,-3.05977233209106,0.00221505302775677,0.00576572585255319,"ENSG00000231106","lncRNA","LINC01436"
"60263",7.01207287162209,-6.36351006724257,1.80865688454891,-3.51836222868201,0.000434219216657731,0.00133106674951,"ENSG00000237989","lncRNA","LINC01679"
